,nt,nx,ny,nz,n_sub,n_cores,core_hours
2090,2457.0,282.0,297.0,95.0,14720,160.0,1.6888888888888889
2091,2457.0,282.0,297.0,95.0,14720,160.0,1.6
2092,2457.0,282.0,297.0,95.0,14720,160.0,1.5555555555555556
2093,2457.0,282.0,297.0,95.0,14720,160.0,1.6888888888888889
2094,2457.0,282.0,297.0,95.0,14720,160.0,1.8222222222222222
2095,2457.0,282.0,297.0,95.0,14720,160.0,1.6444444444444444
2096,5704.0,519.0,790.0,122.0,85140,160.0,15.066666666666666
2097,5704.0,519.0,790.0,122.0,85140,160.0,13.511111111111111
2098,5704.0,519.0,790.0,122.0,85140,160.0,15.244444444444444
2099,5704.0,519.0,790.0,122.0,85140,160.0,15.688888888888888
2100,5704.0,519.0,790.0,122.0,85140,160.0,14.844444444444445
2101,5704.0,519.0,790.0,122.0,85140,160.0,14.044444444444444
2102,5704.0,519.0,790.0,122.0,85140,160.0,14.755555555555556
2103,5704.0,519.0,790.0,122.0,85140,160.0,15.688888888888888
2104,5704.0,519.0,790.0,122.0,85140,160.0,14.533333333333333
2105,5704.0,519.0,790.0,122.0,85140,160.0,15.11111111111111
2106,5704.0,519.0,790.0,122.0,85140,160.0,13.733333333333333
2107,5704.0,519.0,790.0,122.0,85140,160.0,14.311111111111112
2108,5704.0,519.0,790.0,122.0,85140,160.0,14.177777777777777
2109,5704.0,519.0,790.0,122.0,85140,160.0,14.311111111111112
2110,5704.0,519.0,790.0,122.0,85140,160.0,15.377777777777778
2111,5704.0,519.0,790.0,122.0,85140,160.0,15.333333333333334
2112,5704.0,519.0,790.0,122.0,85140,160.0,14.088888888888889
2113,5704.0,519.0,790.0,122.0,85140,160.0,14.622222222222222
2114,5704.0,519.0,790.0,122.0,85140,160.0,13.511111111111111
2115,5704.0,519.0,790.0,122.0,85140,160.0,15.333333333333334
2116,5704.0,519.0,790.0,122.0,85140,160.0,14.266666666666667
2117,5704.0,519.0,790.0,122.0,85140,160.0,12.8
2118,5704.0,519.0,790.0,122.0,85140,160.0,14.977777777777778
2119,5704.0,519.0,790.0,122.0,85140,160.0,14.622222222222222
2120,5704.0,519.0,790.0,122.0,85140,160.0,15.022222222222222
2121,5704.0,519.0,790.0,122.0,85140,160.0,14.533333333333333
2122,5704.0,519.0,790.0,122.0,85140,160.0,14.4
2123,5704.0,519.0,790.0,122.0,85140,160.0,15.022222222222222
2124,5704.0,519.0,790.0,122.0,85140,160.0,14.666666666666666
2125,3479.0,438.0,451.0,102.0,32968,160.0,4.666666666666667
2126,3479.0,438.0,451.0,102.0,32968,160.0,4.4
2127,3479.0,438.0,451.0,102.0,32968,160.0,4.888888888888889
2128,3479.0,438.0,451.0,102.0,32968,160.0,4.488888888888889
2129,3479.0,438.0,451.0,102.0,32968,160.0,4.5777777777777775
2130,3479.0,438.0,451.0,102.0,32968,160.0,4.977777777777778
2131,3479.0,438.0,451.0,102.0,32968,160.0,4.7555555555555555
2132,3479.0,438.0,451.0,102.0,32968,160.0,4.5777777777777775
2133,3479.0,438.0,451.0,102.0,32968,160.0,4.488888888888889
2134,3479.0,438.0,451.0,102.0,32968,160.0,4.488888888888889
2135,3479.0,438.0,451.0,102.0,32968,160.0,4.311111111111111
2136,3479.0,438.0,451.0,102.0,32968,160.0,4.533333333333333
2137,3479.0,438.0,451.0,102.0,32968,160.0,4.933333333333334
2138,3479.0,438.0,451.0,102.0,32968,160.0,4.444444444444445
2139,3479.0,438.0,451.0,102.0,32968,160.0,4.844444444444444
2140,3479.0,438.0,451.0,102.0,32968,160.0,4.888888888888889
2141,3479.0,438.0,451.0,102.0,32968,160.0,4.666666666666667
2142,3479.0,438.0,451.0,102.0,32968,160.0,4.355555555555555
2143,3479.0,438.0,451.0,102.0,32968,160.0,4.7555555555555555
2144,3479.0,438.0,451.0,102.0,32968,160.0,4.488888888888889
2145,3479.0,438.0,451.0,102.0,32968,160.0,4.4
2146,6622.0,710.0,915.0,125.0,135237,160.0,22.844444444444445
2147,6622.0,710.0,915.0,125.0,135237,160.0,21.466666666666665
2148,6622.0,710.0,915.0,125.0,135237,160.0,22.133333333333333
2149,6622.0,710.0,915.0,125.0,135237,160.0,22.8
2150,6622.0,710.0,915.0,125.0,135237,160.0,22.977777777777778
2151,6622.0,710.0,915.0,125.0,135237,160.0,21.822222222222223
2152,6622.0,710.0,915.0,125.0,135237,160.0,23.288888888888888
2153,6622.0,710.0,915.0,125.0,135237,160.0,22.755555555555556
2154,6622.0,710.0,915.0,125.0,135237,160.0,23.288888888888888
2155,6622.0,710.0,915.0,125.0,135237,160.0,22.666666666666668
2156,6622.0,710.0,915.0,125.0,135237,160.0,22.133333333333333
2157,6622.0,710.0,915.0,125.0,135237,160.0,22.355555555555554
2158,6622.0,710.0,915.0,125.0,135237,160.0,21.733333333333334
2159,6622.0,710.0,915.0,125.0,135237,160.0,21.555555555555557
2160,6622.0,710.0,915.0,125.0,135237,160.0,23.6
2161,6622.0,710.0,915.0,125.0,135237,160.0,21.644444444444446
2162,6622.0,710.0,915.0,125.0,135237,160.0,22.57777777777778
2163,6622.0,710.0,915.0,125.0,135237,160.0,21.555555555555557
2164,6622.0,710.0,915.0,125.0,135237,160.0,22.355555555555554
2165,6622.0,710.0,915.0,125.0,135237,160.0,22.22222222222222
2166,6622.0,710.0,915.0,125.0,135237,160.0,23.333333333333332
2167,6622.0,710.0,915.0,125.0,135237,160.0,22.488888888888887
2168,6622.0,710.0,915.0,125.0,135237,160.0,21.644444444444446
2169,6622.0,710.0,915.0,125.0,135237,160.0,22.755555555555556
2170,6622.0,710.0,915.0,125.0,135237,160.0,22.533333333333335
2171,6622.0,710.0,915.0,125.0,135237,160.0,22.133333333333333
2172,6622.0,710.0,915.0,125.0,135237,160.0,22.177777777777777
2173,6622.0,710.0,915.0,125.0,135237,160.0,22.8
2174,6622.0,710.0,915.0,125.0,135237,160.0,22.57777777777778
2175,6622.0,710.0,915.0,125.0,135237,160.0,21.91111111111111
2176,6622.0,710.0,915.0,125.0,135237,160.0,24.266666666666666
2177,6622.0,710.0,915.0,125.0,135237,160.0,23.377777777777776
2178,6622.0,710.0,915.0,125.0,135237,160.0,21.77777777777778
2179,2028.0,223.0,225.0,90.0,8944,160.0,1.1555555555555554
2180,2028.0,223.0,225.0,90.0,8944,160.0,1.0222222222222221
2181,2028.0,223.0,225.0,90.0,8944,160.0,0.9333333333333333
2182,2028.0,223.0,225.0,90.0,8944,160.0,0.9777777777777777
2183,2028.0,223.0,225.0,90.0,8944,160.0,0.8444444444444444
2184,2028.0,223.0,225.0,90.0,8944,160.0,0.8888888888888888
2185,2028.0,223.0,225.0,90.0,8944,160.0,0.8444444444444444
2186,2028.0,223.0,225.0,90.0,8944,160.0,0.9333333333333333
2187,2028.0,223.0,225.0,90.0,8944,160.0,0.8
2188,2028.0,223.0,225.0,90.0,8944,160.0,1.0666666666666667
2189,2838.0,216.0,358.0,98.0,21424,160.0,1.7333333333333334
2190,2838.0,216.0,358.0,98.0,21424,160.0,1.7777777777777777
2191,2838.0,216.0,358.0,98.0,21424,160.0,1.8666666666666667
2192,2838.0,216.0,358.0,98.0,21424,160.0,1.9555555555555555
2193,2838.0,216.0,358.0,98.0,21424,160.0,1.6444444444444444
2194,2838.0,216.0,358.0,98.0,21424,160.0,1.8666666666666667
2195,2838.0,216.0,358.0,98.0,21424,160.0,1.9111111111111112
2196,2838.0,216.0,358.0,98.0,21424,160.0,1.9111111111111112
2197,2838.0,216.0,358.0,98.0,21424,160.0,2.1777777777777776
2198,2838.0,216.0,358.0,98.0,21424,160.0,1.7777777777777777
2199,2838.0,216.0,358.0,98.0,21424,160.0,1.8222222222222222
2200,2838.0,216.0,358.0,98.0,21424,160.0,1.7777777777777777
2201,2838.0,216.0,358.0,98.0,21424,160.0,1.7777777777777777
2202,2838.0,216.0,358.0,98.0,21424,160.0,1.8666666666666667
2203,2838.0,216.0,358.0,98.0,21424,160.0,2.088888888888889
2204,2838.0,216.0,358.0,98.0,21424,160.0,1.8666666666666667
2205,2838.0,216.0,358.0,98.0,21424,160.0,1.8666666666666667
2206,2603.0,308.0,312.0,95.0,16928,160.0,2.088888888888889
2207,2603.0,308.0,312.0,95.0,16928,160.0,2.088888888888889
2208,2603.0,308.0,312.0,95.0,16928,160.0,3.2444444444444445
2209,2603.0,308.0,312.0,95.0,16928,160.0,3.2
2210,2603.0,308.0,312.0,95.0,16928,160.0,1.8666666666666667
2211,2603.0,308.0,312.0,95.0,16928,160.0,2.0444444444444443
2212,2603.0,308.0,312.0,95.0,16928,160.0,1.9111111111111112
2213,2603.0,308.0,312.0,95.0,16928,160.0,2.0444444444444443
2214,2603.0,308.0,312.0,95.0,16928,160.0,1.9111111111111112
2215,2603.0,308.0,312.0,95.0,16928,160.0,1.9111111111111112
2216,2603.0,308.0,312.0,95.0,16928,160.0,3.2
2217,2603.0,308.0,312.0,95.0,16928,160.0,2.0444444444444443
2218,2603.0,308.0,312.0,95.0,16928,160.0,2.0
2219,2603.0,308.0,312.0,95.0,16928,160.0,1.9555555555555555
2220,2603.0,308.0,312.0,95.0,16928,160.0,2.0
2221,4242.0,342.0,542.0,118.0,45000,160.0,5.511111111111111
2222,4242.0,342.0,542.0,118.0,45000,160.0,5.2
2223,4242.0,342.0,542.0,118.0,45000,160.0,5.6
2224,4242.0,342.0,542.0,118.0,45000,160.0,5.555555555555555
2225,4242.0,342.0,542.0,118.0,45000,160.0,5.288888888888889
2226,4242.0,342.0,542.0,118.0,45000,160.0,5.333333333333333
2227,4242.0,342.0,542.0,118.0,45000,160.0,5.511111111111111
2228,4242.0,342.0,542.0,118.0,45000,160.0,5.511111111111111
2229,4242.0,342.0,542.0,118.0,45000,160.0,5.288888888888889
2230,4242.0,342.0,542.0,118.0,45000,160.0,5.555555555555555
2231,4242.0,342.0,542.0,118.0,45000,160.0,5.777777777777778
2232,4242.0,342.0,542.0,118.0,45000,160.0,5.555555555555555
2233,4242.0,342.0,542.0,118.0,45000,160.0,5.733333333333333
2234,4242.0,342.0,542.0,118.0,45000,160.0,5.688888888888889
2235,4242.0,342.0,542.0,118.0,45000,160.0,5.333333333333333
2236,4242.0,342.0,542.0,118.0,45000,160.0,5.822222222222222
2237,4242.0,342.0,542.0,118.0,45000,160.0,5.644444444444445
2238,4242.0,342.0,542.0,118.0,45000,160.0,5.2444444444444445
2239,4242.0,342.0,542.0,118.0,45000,160.0,5.6
2240,4242.0,342.0,542.0,118.0,45000,160.0,5.466666666666667
2241,4242.0,342.0,542.0,118.0,45000,160.0,5.6
2242,4242.0,342.0,542.0,118.0,45000,160.0,5.555555555555555
2243,4242.0,342.0,542.0,118.0,45000,160.0,5.466666666666667
2244,4242.0,342.0,542.0,118.0,45000,160.0,5.955555555555556
2245,3321.0,255.0,439.0,100.0,18768,160.0,2.6222222222222222
2246,3321.0,255.0,439.0,100.0,18768,160.0,2.888888888888889
2247,3321.0,255.0,439.0,100.0,18768,160.0,2.8
2248,3321.0,255.0,439.0,100.0,18768,160.0,2.7111111111111112
2249,3321.0,255.0,439.0,100.0,18768,160.0,2.8444444444444446
2250,3321.0,255.0,439.0,100.0,18768,160.0,2.7111111111111112
2251,3321.0,255.0,439.0,100.0,18768,160.0,2.6666666666666665
2252,3321.0,255.0,439.0,100.0,18768,160.0,2.7111111111111112
2253,3321.0,255.0,439.0,100.0,18768,160.0,2.6222222222222222
2254,3321.0,255.0,439.0,100.0,18768,160.0,2.7555555555555555
2255,3321.0,255.0,439.0,100.0,18768,160.0,3.066666666666667
2256,3321.0,255.0,439.0,100.0,18768,160.0,2.933333333333333
2257,3321.0,255.0,439.0,100.0,18768,160.0,2.6666666666666665
2258,3321.0,255.0,439.0,100.0,18768,160.0,2.6666666666666665
2259,3321.0,255.0,439.0,100.0,18768,160.0,2.933333333333333
2260,3321.0,255.0,439.0,100.0,18768,160.0,2.8
2261,3321.0,255.0,439.0,100.0,18768,160.0,2.8
2262,3321.0,255.0,439.0,100.0,18768,160.0,2.6666666666666665
2263,3321.0,255.0,439.0,100.0,18768,160.0,2.888888888888889
2264,3321.0,255.0,439.0,100.0,18768,160.0,2.6222222222222222
2265,3746.0,460.0,499.0,110.0,33043,160.0,5.2
2266,3746.0,460.0,499.0,110.0,33043,160.0,6.266666666666667
2267,3746.0,460.0,499.0,110.0,33043,160.0,6.266666666666667
2268,3746.0,460.0,499.0,110.0,33043,160.0,5.2
2269,3746.0,460.0,499.0,110.0,33043,160.0,5.2444444444444445
2270,3746.0,460.0,499.0,110.0,33043,160.0,6.311111111111111
2271,3746.0,460.0,499.0,110.0,33043,160.0,5.2444444444444445
2272,3746.0,460.0,499.0,110.0,33043,160.0,5.111111111111111
2273,3746.0,460.0,499.0,110.0,33043,160.0,6.222222222222222
2274,3746.0,460.0,499.0,110.0,33043,160.0,6.133333333333334
2275,3746.0,460.0,499.0,110.0,33043,160.0,5.288888888888889
2276,3746.0,460.0,499.0,110.0,33043,160.0,6.088888888888889
2277,3746.0,460.0,499.0,110.0,33043,160.0,5.155555555555556
2278,3746.0,460.0,499.0,110.0,33043,160.0,4.977777777777778
2279,3746.0,460.0,499.0,110.0,33043,160.0,4.933333333333334
2280,3746.0,460.0,499.0,110.0,33043,160.0,5.2444444444444445
2281,3746.0,460.0,499.0,110.0,33043,160.0,4.977777777777778
2282,3746.0,460.0,499.0,110.0,33043,160.0,6.133333333333334
2283,3746.0,460.0,499.0,110.0,33043,160.0,5.377777777777778
2284,3746.0,460.0,499.0,110.0,33043,160.0,5.155555555555556
2285,3746.0,460.0,499.0,110.0,33043,160.0,6.088888888888889
2286,5223.0,448.0,690.0,108.0,64976,160.0,9.733333333333333
2287,5223.0,448.0,690.0,108.0,64976,160.0,9.733333333333333
2288,5223.0,448.0,690.0,108.0,64976,160.0,9.688888888888888
2289,5223.0,448.0,690.0,108.0,64976,160.0,9.28888888888889
2290,5223.0,448.0,690.0,108.0,64976,160.0,9.644444444444444
2291,5223.0,448.0,690.0,108.0,64976,160.0,9.911111111111111
2292,5223.0,448.0,690.0,108.0,64976,160.0,9.2
2293,5223.0,448.0,690.0,108.0,64976,160.0,9.066666666666666
2294,5223.0,448.0,690.0,108.0,64976,160.0,9.2
2295,5223.0,448.0,690.0,108.0,64976,160.0,9.11111111111111
2296,5223.0,448.0,690.0,108.0,64976,160.0,9.555555555555555
2297,5223.0,448.0,690.0,108.0,64976,160.0,9.466666666666667
2298,5223.0,448.0,690.0,108.0,64976,160.0,9.333333333333334
2299,5223.0,448.0,690.0,108.0,64976,160.0,9.466666666666667
2300,5223.0,448.0,690.0,108.0,64976,160.0,9.644444444444444
2301,5223.0,448.0,690.0,108.0,64976,160.0,9.244444444444444
2302,5223.0,448.0,690.0,108.0,64976,160.0,9.6
2303,5223.0,448.0,690.0,108.0,64976,160.0,10.0
2304,5223.0,448.0,690.0,108.0,64976,160.0,10.222222222222221
2305,5223.0,448.0,690.0,108.0,64976,160.0,9.555555555555555
2306,5223.0,448.0,690.0,108.0,64976,160.0,9.911111111111111
2307,5223.0,448.0,690.0,108.0,64976,160.0,9.377777777777778
2308,5223.0,448.0,690.0,108.0,64976,160.0,8.933333333333334
2309,5223.0,448.0,690.0,108.0,64976,160.0,10.088888888888889
2310,5223.0,448.0,690.0,108.0,64976,160.0,9.511111111111111
2311,5223.0,448.0,690.0,108.0,64976,160.0,10.4
2312,5223.0,448.0,690.0,108.0,64976,160.0,9.066666666666666
2313,5623.0,724.0,811.0,122.0,79488,160.0,15.022222222222222
2314,5623.0,724.0,811.0,122.0,79488,160.0,15.6
2315,5623.0,724.0,811.0,122.0,79488,160.0,16.0
2316,5623.0,724.0,811.0,122.0,79488,160.0,14.977777777777778
2317,5623.0,724.0,811.0,122.0,79488,160.0,15.244444444444444
2318,5623.0,724.0,811.0,122.0,79488,160.0,15.6
2319,5623.0,724.0,811.0,122.0,79488,160.0,15.822222222222223
2320,5623.0,724.0,811.0,122.0,79488,160.0,15.333333333333334
2321,5623.0,724.0,811.0,122.0,79488,160.0,15.28888888888889
2322,5623.0,724.0,811.0,122.0,79488,160.0,15.066666666666666
2323,5623.0,724.0,811.0,122.0,79488,160.0,15.244444444444444
2324,5623.0,724.0,811.0,122.0,79488,160.0,15.466666666666667
2325,5623.0,724.0,811.0,122.0,79488,160.0,15.155555555555555
2326,5623.0,724.0,811.0,122.0,79488,160.0,15.422222222222222
2327,5623.0,724.0,811.0,122.0,79488,160.0,15.6
2328,5623.0,724.0,811.0,122.0,79488,160.0,15.6
2329,5623.0,724.0,811.0,122.0,79488,160.0,15.511111111111111
2330,5623.0,724.0,811.0,122.0,79488,160.0,15.733333333333333
2331,5623.0,724.0,811.0,122.0,79488,160.0,15.377777777777778
2332,5623.0,724.0,811.0,122.0,79488,160.0,14.933333333333334
2333,5623.0,724.0,811.0,122.0,79488,160.0,15.066666666666666
2334,5623.0,724.0,811.0,122.0,79488,160.0,15.644444444444444
2335,5623.0,724.0,811.0,122.0,79488,160.0,15.688888888888888
2336,5623.0,724.0,811.0,122.0,79488,160.0,15.777777777777779
2337,5623.0,724.0,811.0,122.0,79488,160.0,15.244444444444444
2338,5623.0,724.0,811.0,122.0,79488,160.0,15.066666666666666
2339,5623.0,724.0,811.0,122.0,79488,160.0,15.244444444444444
2340,5623.0,724.0,811.0,122.0,79488,160.0,15.555555555555555
2341,5623.0,724.0,811.0,122.0,79488,160.0,15.333333333333334
2342,2570.0,204.0,207.0,95.0,16848,160.0,1.0222222222222221
2343,2570.0,204.0,207.0,95.0,16848,160.0,1.288888888888889
2344,2570.0,204.0,207.0,95.0,16848,160.0,1.0222222222222221
2345,2570.0,204.0,207.0,95.0,16848,160.0,1.2444444444444445
2346,2570.0,204.0,207.0,95.0,16848,160.0,1.2444444444444445
2347,2570.0,204.0,207.0,95.0,16848,160.0,1.2
2348,2570.0,204.0,207.0,95.0,16848,160.0,1.2444444444444445
2349,2570.0,204.0,207.0,95.0,16848,160.0,1.2
2350,2570.0,204.0,207.0,95.0,16848,160.0,1.4222222222222223
2351,2570.0,204.0,207.0,95.0,16848,160.0,1.2444444444444445
2352,2570.0,204.0,207.0,95.0,16848,160.0,1.288888888888889
2353,2570.0,204.0,207.0,95.0,16848,160.0,1.2
2354,2570.0,204.0,207.0,95.0,16848,160.0,1.1111111111111112
2355,2570.0,204.0,207.0,95.0,16848,160.0,1.2
2356,2570.0,204.0,207.0,95.0,16848,160.0,1.1555555555555554
2357,6698.0,792.0,961.0,120.0,110740,160.0,30.666666666666668
2358,6698.0,792.0,961.0,120.0,110740,160.0,27.244444444444444
2359,6698.0,792.0,961.0,120.0,110740,160.0,28.08888888888889
2360,6698.0,792.0,961.0,120.0,110740,160.0,28.4
2361,6698.0,792.0,961.0,120.0,110740,160.0,27.955555555555556
2362,6698.0,792.0,961.0,120.0,110740,160.0,29.11111111111111
2363,6698.0,792.0,961.0,120.0,110740,160.0,27.155555555555555
2364,6698.0,792.0,961.0,120.0,110740,160.0,27.733333333333334
2365,6698.0,792.0,961.0,120.0,110740,160.0,27.2
2366,6698.0,792.0,961.0,120.0,110740,160.0,26.8
2367,6698.0,792.0,961.0,120.0,110740,160.0,28.444444444444443
2368,6698.0,792.0,961.0,120.0,110740,160.0,27.955555555555556
2369,6698.0,792.0,961.0,120.0,110740,160.0,29.333333333333332
2370,6698.0,792.0,961.0,120.0,110740,160.0,28.933333333333334
2371,6698.0,792.0,961.0,120.0,110740,160.0,33.955555555555556
2372,6698.0,792.0,961.0,120.0,110740,160.0,31.68888888888889
2373,6698.0,792.0,961.0,120.0,110740,160.0,27.511111111111113
2374,6698.0,792.0,961.0,120.0,110740,160.0,28.444444444444443
2375,6698.0,792.0,961.0,120.0,110740,160.0,30.08888888888889
2376,6698.0,792.0,961.0,120.0,110740,160.0,27.466666666666665
2377,6698.0,792.0,961.0,120.0,110740,160.0,32.75555555555555
2378,6698.0,792.0,961.0,120.0,110740,160.0,26.711111111111112
2379,6698.0,792.0,961.0,120.0,110740,160.0,28.533333333333335
2380,6698.0,792.0,961.0,120.0,110740,160.0,33.15555555555556
2381,6698.0,792.0,961.0,120.0,110740,160.0,27.066666666666666
2382,6698.0,792.0,961.0,120.0,110740,160.0,28.0
2383,6698.0,792.0,961.0,120.0,110740,160.0,30.666666666666668
2384,6698.0,792.0,961.0,120.0,110740,160.0,27.511111111111113
2385,6698.0,792.0,961.0,120.0,110740,160.0,29.733333333333334
2386,6698.0,792.0,961.0,120.0,110740,160.0,27.066666666666666
2387,6698.0,792.0,961.0,120.0,110740,160.0,27.733333333333334
2388,4884.0,620.0,614.0,115.0,71850,160.0,11.555555555555555
2389,4884.0,620.0,614.0,115.0,71850,160.0,11.022222222222222
2390,4884.0,620.0,614.0,115.0,71850,160.0,11.511111111111111
2391,4884.0,620.0,614.0,115.0,71850,160.0,11.155555555555555
2392,4884.0,620.0,614.0,115.0,71850,160.0,11.2
2393,4884.0,620.0,614.0,115.0,71850,160.0,11.28888888888889
2394,4884.0,620.0,614.0,115.0,71850,160.0,11.777777777777779
2395,4884.0,620.0,614.0,115.0,71850,160.0,11.555555555555555
2396,4884.0,620.0,614.0,115.0,71850,160.0,11.11111111111111
2397,4884.0,620.0,614.0,115.0,71850,160.0,12.133333333333333
2398,4884.0,620.0,614.0,115.0,71850,160.0,11.155555555555555
2399,4884.0,620.0,614.0,115.0,71850,160.0,11.333333333333334
2400,4884.0,620.0,614.0,115.0,71850,160.0,11.688888888888888
2401,4884.0,620.0,614.0,115.0,71850,160.0,11.244444444444444
2402,4884.0,620.0,614.0,115.0,71850,160.0,10.8
2403,4884.0,620.0,614.0,115.0,71850,160.0,10.622222222222222
2404,4884.0,620.0,614.0,115.0,71850,160.0,10.88888888888889
2405,4884.0,620.0,614.0,115.0,71850,160.0,10.8
2406,4884.0,620.0,614.0,115.0,71850,160.0,12.355555555555556
2407,4884.0,620.0,614.0,115.0,71850,160.0,11.244444444444444
2408,4884.0,620.0,614.0,115.0,71850,160.0,11.555555555555555
2409,4884.0,620.0,614.0,115.0,71850,160.0,11.28888888888889
2410,4884.0,620.0,614.0,115.0,71850,160.0,11.11111111111111
2411,4884.0,620.0,614.0,115.0,71850,160.0,13.777777777777779
2412,4884.0,620.0,614.0,115.0,71850,160.0,11.644444444444444
2413,4884.0,620.0,614.0,115.0,71850,160.0,14.133333333333333
2414,4884.0,620.0,614.0,115.0,71850,160.0,13.066666666666666
2415,4536.0,377.0,596.0,120.0,65560,160.0,7.644444444444445
2416,4536.0,377.0,596.0,120.0,65560,160.0,7.466666666666667
2417,4536.0,377.0,596.0,120.0,65560,160.0,7.2
2418,4536.0,377.0,596.0,120.0,65560,160.0,7.733333333333333
2419,4536.0,377.0,596.0,120.0,65560,160.0,7.4222222222222225
2420,4536.0,377.0,596.0,120.0,65560,160.0,7.688888888888889
2421,4536.0,377.0,596.0,120.0,65560,160.0,7.688888888888889
2422,4536.0,377.0,596.0,120.0,65560,160.0,6.933333333333334
2423,4536.0,377.0,596.0,120.0,65560,160.0,7.066666666666666
2424,4536.0,377.0,596.0,120.0,65560,160.0,7.333333333333333
2425,4536.0,377.0,596.0,120.0,65560,160.0,7.022222222222222
2426,4536.0,377.0,596.0,120.0,65560,160.0,7.2
2427,4536.0,377.0,596.0,120.0,65560,160.0,7.333333333333333
2428,4536.0,377.0,596.0,120.0,65560,160.0,7.377777777777778
2429,4536.0,377.0,596.0,120.0,65560,160.0,8.355555555555556
2430,4536.0,377.0,596.0,120.0,65560,160.0,7.111111111111111
2431,4536.0,377.0,596.0,120.0,65560,160.0,7.377777777777778
2432,4536.0,377.0,596.0,120.0,65560,160.0,7.688888888888889
2433,4536.0,377.0,596.0,120.0,65560,160.0,7.822222222222222
2434,4536.0,377.0,596.0,120.0,65560,160.0,7.777777777777778
2435,4536.0,377.0,596.0,120.0,65560,160.0,7.2444444444444445
2436,4536.0,377.0,596.0,120.0,65560,160.0,7.6
2437,4536.0,377.0,596.0,120.0,65560,160.0,7.2444444444444445
